9293	7
9294	7
92949	1
92960	1
92979	2
93	1
930	1
93010	1
93034	1
9308	1
93099	1
931	4
93107	3
93109	7
9312	5
93129	3
9313	1
93164	3
93183	8
93185	1
932	4
93210	7
93233	1
93273	1
933	1
9331	1
9332	2
9334	1
93377	1
93380	2
934	2
9340	5
9341	1
93432	1
9344	4
9348	1
93492	3
93517	2
9356	10
9365	1
93650	1
9369	1
9374	2
9375	9
9376	8
9378	2
9379	1
9381	1
9389	12
939	1
9390	12
9394	1
93978	1
9398	1
9399	1
94	1
940	1
94005	2
94015	6
94025	3
94030	1
94056	1
9407	1
94081	3
94097	5
941	1
9410	1
94101	2
94103	2
94107	4
9413	2
9415	4
9416	1
94160	9
942	2
9420	2
9423	1
94233	6
9424	6
94240	2
9427	1
9429	6
943	1
9435	1
9436	1
9437	1
944	1
9445	1
945	1
9451	1
9452	1
946	1
9462	1
9466	1
9469	1
947	2
948	2
9482	1
9486	1
9487	1
9488	7
949	2
9497	11
9498	11
950	2
9507	1
951	4
9510	1
9514	1
952	1
9522	4
9524	4
9526	5
9527	2
9528	1
953	2
9536	2
9537	4
9538	6
954	2
9542	1
9543	1
9547	1
955	1
9551	1
9554	1
9556	1
956	2
9560	1
9567	1
9568	7
957	2
9570	1
958	1
9580	2
9583	2
959	1
960	1
9601	1
9603	1
961	6
9619	7
962	1
9620	7
9622	1
963	4
9635	1
965	2
9665	2
967	4
9671	1
9672	1
9673	1
968	1
969	1
9695	1
9697	7
970	1
9703	1
9705	1
9708	1
971	1
9712	1
9718	1
972	1
9724	2
9725	11
973	2
974	1
9741	4
9742	2
9746	4
975	4
9752	2
976	7
9761	1
9766	2
977	4
9772	10
9777	10
9780	25
9781	1
9789	2
9791	9
9804	1
9813	1
9823	1
9843	1
9848	1
9854	1
9856	1
9860	1
9865	1
9868	2
9870	1
9883	1
9884	1
989	1
9890	6
9896	1
9899	12
9900	12
9902	1
9906	8
9911	2
9914	8
9917	1
9919	3
9926	4
9927	1
9934	7
9936	1
9941	1
9942	1
9950	1
9953	1
9956	1
9962	10
9963	10
9965	1
9966	1
9976	1
9986	6
999	1
9990	12
9992	1
9993	1
100009609	7
100036518	6
100037283	1
100038847	1
100038858	4
100038859	7
100038860	8
100038862	1
100038890	1
100038895	1
100038897	1
100038941	7
100038947	1
100038993	1
100039078	1
100039174	3
100039181	1
100039192	3
100039257	3
100039327	4
100039359	1
100039461	1
100039483	1
100039499	7
100039623	7
100039624	4
100039627	1
100039636	4
100039659	1
100039665	1
100039692	1
100039744	1
100039763	4
100039766	7
100039773	1
100039781	1
100039795	1
100039801	4
100039874	2
100039876	1
100040031	1
100040052	1
100040158	6
100040213	7
100040268	7
100040281	1
100040314	5
100040410	4
100040489	1
100040538	1
100040591	2
100040801	1
100040843	2
100040883	2
100040899	4
100040937	4
100040943	1
100041004	1
100041095	1
100041107	1
100041121	1
100041156	1
100041187	7
100041219	3
100041230	2
100041269	1
100041273	1
100041375	2
100041449	1
100041521	1
100041596	1
100041611	3
100041633	1
100041714	1
100041727	1
100041776	1
100041791	1
100041835	2
100041903	6
100041932	1
100042044	1
100042071	1
100042150	1
100042265	2
100042305	2
100042343	2
100042368	1
100042420	1
100042437	6
100042450	1
100042453	2
100042499	7
100042500	1
100042503	1
100042512	1
100042561	1
100042570	1
100042591	7
100042636	7
100042653	7
100042673	7
100042681	7
100042688	9
100042690	6
100042695	7
100042703	7
100042724	7
100042781	7
100042785	4
100042790	7
100042810	7
100042848	7
100042891	7
100042894	6
100042912	1
100042921	7
100042964	3
100042968	3
100042971	3
100042976	7
100042980	5
100042996	3
100043013	3
100043016	5
100043019	3
100043025	3
100043027	1
100043029	5
100043033	3
100043035	1
100043037	3
100043039	1
100043040	1
100043043	3
100043051	3
100043057	1
100043058	3
100043061	7
100043067	4
100043079	3
100043083	3
100043088	5
100043095	7
100043101	8
100043103	4
100043108	1
100043160	1
100043200	7
100043217	1
100043222	1
100043254	1
100043264	1
100043272	1
100043314	2
100043323	1
100043324	1
100043383	1
100043474	7
100043497	2
100043516	1
100043523	3
100043536	6
100043559	6
100043561	3
100043569	6
100043596	3
100043604	6
100043614	3
100043651	2
100043667	3
100043675	3
100043803	4
100043857	1
100043859	1
100043861	1
100043869	1
100044007	7
100044075	5
100044101	1
100044104	1
100044106	2
100044133	4
100044146	1
100044154	7
100044160	1
100044173	3
100044182	1
100044183	7
100044184	4
100044185	7
100044199	6
100044200	7
100044201	6
100044208	4
100044221	11
100044230	6
100044231	2
100044243	1
100044244	1
100044259	7
100044261	7
100044262	7
100044264	7
100044266	1
100044267	1
100044268	7
100044269	6
100044301	1
100044303	7
100044318	7
100044338	1
100044344	1
100044349	8
100044359	3
100044363	1
100044398	1
100044408	10
100044424	1
100044431	3
100044451	8
100044453	3
100044462	1
100044466	2
100044520	1
100044531	1
100044540	2
100044565	1
100044593	8
100044630	1
100044660	7
100044663	1
100044683	3
100044697	1
100044706	2
100044767	1
100044793	1
100044812	2
100044827	2
100044873	7
100044874	1
100044896	2
100044897	1
100044905	5
100044914	1
100044982	1
100045000	1
100045018	7
100045026	1
100045035	5
100045048	7
100045101	1
100045108	1
100045121	1
100045137	2
100045158	1
100045170	1
100045207	1
100045212	1
100045217	1
100045228	1
100045241	1
100045280	6
100045284	7
100045338	1
100045356	4
100045357	1
100045362	7
100045432	1
100045433	1
100045444	1
100045455	1
100045484	1
100045485	5
100045502	4
100045588	1
100045609	4
100045621	7
100045658	12
100045667	1
100045689	1
100045708	1
100045727	2
100045729	1
100045763	2
100045767	7
100045772	8
100045774	7
100045780	1
100045853	3
100045879	1
100045884	7
100045900	7
100045918	6
100045934	1
100045947	1
100045957	1
100045960	9
100045971	7
100045982	1
100046002	1
100046008	1
100046012	1
100046014	7
100046016	1
100046035	1
100046038	1
100046051	1
100046053	1
100046056	1
100046078	1
100046096	2
100046097	1
100046119	2
100046128	3
100046130	5
100046132	4
100046137	1
100046147	4
100046151	2
100046162	4
100046168	3
100046174	1
100046186	1
100046214	1
100046229	1
100046233	1
100046236	7
100046262	5
100046282	1
100046291	7
100046302	1
100046358	7
100046375	7
100046392	1
100046405	2
100046418	1
100046421	3
100046488	1
100046538	1
100046550	7
100046553	1
100046555	3
100046566	4
100046567	2
100046583	7
100046586	4
100046608	1
100046616	4
100046705	2
100046729	6
100046736	1
100046749	1
100046757	4
100046775	7
100046777	8
100046781	1
100046844	4
100046862	5
100046871	1
100046873	1
100046874	1
100046883	3
100046894	1
100046936	3
100047018	4
100047020	4
100047034	3
100047053	1
100047065	1
100047076	4
100047126	7
100047148	1
100047167	1
100047223	5
100047237	12
100047287	1
100047309	1
100047311	1
100047318	2
100047342	1
100047354	4
100047371	1
100047406	1
100047410	7
100047418	1
100047443	4
100047450	1
100047488	1
100047489	1
100047515	1
100047521	2
100047580	1
100047581	4
100047611	2
100047653	2
100047671	1
100047674	6
100047693	1
100047702	7
100047704	7
100047739	7
100047743	6
100047776	7
100047789	9
100047803	6
100047804	14
100047810	1
100047815	1
100047841	1
100047857	1
100047879	6
100047904	1
100047916	7
100047954	8
100047985	3
100047990	1
100047991	1
100048020	2
100048042	6
100048058	9
100048132	4
100048139	1
100048170	4
100048175	1
100048221	1
100048243	2
100048245	1
100048250	1
100048307	9
100048313	4
100048317	1
100048321	1
100048323	1
100048347	1
100048374	1
100048387	2
100048421	2
100048455	1
100048461	1
100048465	1
100048471	1
100048483	1
100048488	1
100048541	2
100048553	1
100048566	1
100048604	2
100048613	1
100048629	5
100048644	2
100048672	2
100048689	1
100048690	1
100048703	3
100048721	1
100048724	2
100048754	1
100048762	1
100048773	8
100048775	1
100048807	1
100048816	8
100048841	1
100048844	2
100048845	1
100048849	1
100048857	5
100048871	7
100048875	7
100061	1
100066	1
100102	1
100125586	8
100129	7
100177	4
100201	6
100226	1
100317	1
100434	10
100532	2
100559	1
100561	11
100604	4
100647	1
100705	1
100727	1
100756	1
100929	3
100978	1
101118	9
101202	1
101359	5
101488	12
101502	2
101602	1
101772	7
101883	1
102032	1
102103	1
102141	2
102193	4
102247	3
102294	1
102545	4
102566	8
102570	12
102580	8
102607	2
102657	1
102680	12
102791	2
102857	12
103098	12
103199	1
103266	2
103425	2
103468	1
103511	3
103534	1
103537	1
103694	2
103710	8
103712	1
103743	1
103765	4
103963	1
104001	2
104009	2
104010	2
104099	1
104110	12
104111	12
104130	1
104245	12
104401	11
104443	7
104582	1
104625	1
104662	1
104681	12
104725	2
104759	1
104771	7
104776	1
104806	1
104885	4
105014	1
105243	12
105348	1
105355	11
105722	8
105727	11
105785	5
105827	1
105847	7
105853	4
105887	2
106014	1
106068	12
106073	11
106344	1
106347	2
106407	7
106489	4
106529	4
106565	1
106581	1
106582	4
106672	1
106722	2
106757	2
106861	1
106878	1
106947	8
106957	6
107022	1
107065	1
107173	7
107197	1
107221	7
107250	1
107350	1
107358	9
107368	1
107375	1
107448	2
107449	1
107513	1
107515	7
107522	1
107527	3
107569	1
107723	10
107767	4
107769	9
107770	9
107797	8
107798	7
107831	7
107895	1
107934	7
107939	1
108015	4
108017	1
108043	4
108052	9
108068	7
108069	6
108071	6
108072	6
108073	6
108078	1
108089	1
108096	9
108105	1
108114	12
108115	11
108116	12
108148	1
108150	1
108151	1
108159	2
108652	10
108654	1
108672	4
108705	2
108735	4
108760	1
108803	1
108832	2
108902	1
108927	4
108934	1
108958	2
109108	5
109154	1
109168	2
109218	2
109225	4
109232	1
109246	4
109254	6
109280	12
109299	3
109305	3
109332	1
109342	14
109349	1
109637	4
109648	1
109672	1
109700	2
109791	1
109815	1
109820	1
110006	1
110168	7
110172	8
110213	6
110304	4
110326	7
110417	2
110511	7
110542	1
110637	4
110751	1
110789	8
110834	5
110835	4
110862	5
110876	19
110877	11
110880	20
110886	4
110891	9
110893	10
110895	10
110902	4
110911	8
110920	1
111174	6
112408	7
112410	7
112417	1
11303	13
11304	11
11305	11
11306	5
11307	7
113845	7
113846	7
113847	7
113848	7
113849	8
113850	7
113851	7
113852	7
113853	7
113854	7
113855	7
113856	7
113857	7
113858	7
113859	5
113860	6
113862	7
113863	7
113864	6
113865	8
113867	7
114128	4
114141	4
114143	5
11416	9
11421	1
114229	6
11423	1
114304	13
11432	2
114332	1
11435	4
11438	4
11440	4
11441	4
11443	4
11444	4
11447	4
114479	13
11448	4
11449	4
114564	7
114640	1
114644	11
11477	1
11479	1
11480	1
11481	1
11487	1
11488	2
11489	1
11490	1
11491	1
11492	1
11495	1
11496	1
11497	1
11498	1
11499	1
11500	1
11501	1
11502	1
11512	12
11513	12
11514	10
11515	11
11517	7
11536	7
11539	7
11540	7
11541	7
11542	7
11548	7
11549	7
11550	7
11551	7
11552	7
11553	7
11554	7
11555	7
11556	7
11596	1
11603	1
11605	1
11607	7
11608	7
11609	7
11610	3
11640	1
11658	1
116701	1
11671	1
116731	1
116746	1
116849	1
116891	4
11690	3
116903	1
116914	10
116939	2
116972	7
117004	7
117005	7
117158	1
117160	5
117167	5
11727	1
11732	8
11733	1
11739	3
11740	2
11754	1
117591	12
117592	1
117606	1
11803	1
11804	2
11820	1
11826	6
11827	6
11828	6
11829	7
11830	6
11831	6
11832	6
11833	6
11839	1
11842	1
118446	3
118454	4
11886	1
11889	1
11890	1
11899	2
11906	1
11928	10
11931	1
11932	1
11933	1
11936	1
11937	7
11938	8
11941	8
11944	8
11945	1
11951	2
11974	2
11975	6
11977	7
11979	7
11980	8
11981	11
11982	8
11984	4
11987	14
11988	14
11989	14
11990	1
11993	1
11994	1
12000	7
12010	1
12018	3
12028	1
12033	3
12035	1
12038	1
12043	1
12048	1
12049	1
12050	1
12057	7
12061	7
12062	7
12068	1
121021	1
12124	1
12145	7
12156	1
12164	1
12166	1
12167	1
12168	1
12176	1
12177	1
12182	1
12209	7
12212	1
12215	1
12223	2
12231	1
12257	5
12266	1
12267	7
12273	7
12279	1
12282	1
12286	17
12287	21
12288	19
12289	19
12290	19
12291	17
12292	19
12293	1
12299	4
12300	4
12305	1
12311	8
12317	2
12322	1
12323	1
12330	1
12374	7
12389	1
12390	1
12391	1
12395	2
12425	7
12426	7
12458	7
12476	4
12477	2
12478	1
12479	1
12480	1
12481	1
12482	4
12483	1
12487	1
12489	1
12490	1
12491	2
12492	2
12493	4
12494	1
12495	2
12496	2
12497	1
12499	2
12500	1
12501	1
12502	1
12503	1
12504	1
12505	1
12507	1
12508	4
12509	1
12511	1
12512	4
12514	1
12515	1
12516	1
12517	1
12518	1
12519	1
12520	4
12521	4
12522	1
12523	1
12524	2
12525	1
12526	1
12527	4
12550	1
12552	1
12555	1
12556	1
12557	1
12558	1
12560	1
12561	1
12562	2
12563	1
12564	1
12565	1
12578	1
12614	7
12638	11
12640	1
12642	3
12661	1
12669	7
12671	7
12672	7
12686	6
12723	11
12724	11
12725	11
12728	12
12733	10
12737	4
12738	4
12739	4
12740	4
12741	4
12745	1
12752	8
12765	6
12766	7
12767	7
12768	7
12769	7
12770	7
12771	7
12772	6
12773	7
12774	6
12775	6
12776	7
12777	7
12778	7
12780	16
12788	2
12789	3
12790	2
12793	3
12794	3
12801	7
12802	7
12805	3
12815	1
12818	1
12821	1
12827	1
12828	1
12831	1
12839	1
12846	1
12857	1
12861	1
12864	1
12865	1
12866	1
12867	1
12868	1
12869	1
12874	1
12894	2
12902	1
12912	1
12918	1
12921	7
12922	7
12936	1
12937	1
12939	1
12941	1
12942	1
12943	1
12945	1
12946	1
12977	1
12978	1
12982	1
12983	1
12984	1
12986	1
13002	1
13012	1
13024	1
13033	1
13034	1
13047	1
13051	7
13052	1
13056	6
13057	3
13058	4
13076	1
13077	1
13082	2
13085	1
13086	1
13087	1
13088	1
13089	1
13094	1
13101	2
13106	1
13107	1
13108	1
13109	1
13110	2
13112	2
13114	1
13117	2
13119	2
13120	1
13121	1
13122	1
13123	3
13124	1
13135	3
13136	1
13137	2
13138	1
13162	12
13176	2
13190	1
13200	2
13205	1
13214	1
13244	6
13340	11
13349	7
13350	8
13356	1
13360	6
13370	1
13380	1
13386	1
13388	1
13389	1
13390	1
13409	6
13418	1
13476	2
13478	10
13481	2
13482	1
13483	1
13487	11
13488	6
13489	7
13490	7
13491	7
13492	7
13505	1
13506	1
13507	1
13508	1
13511	1
13518	1
13521	9
13522	1
13524	1
13525	2
13526	1
13586	1
13595	5
13599	1
13603	7
13607	1
13608	1
13609	7
13610	7
13611	7
13617	8
13618	8
13641	1
13642	1
13643	2
13645	2
13649	2
13650	6
13663	6
13666	1
13723	1
13726	1
13728	1
13730	4
13731	4
13732	4
13733	7
13805	1
13809	1
13830	1
13835	1
13836	1
13837	1
13838	1
13839	1
13840	1
13841	2
13842	1
13844	1
13845	1
13846	1
13848	2
13852	1
13856	1
13857	1
13863	1
13866	2
13867	1
13869	2
13874	2
13909	1
13924	1
14012	1
14017	1
14038	1
14042	1
14043	1
140474	1
140475	2
140481	1
140491	1
140492	7
140493	5
140494	6
140497	1
140498	7
140499	1
140559	1
14057	4
140570	1
140571	2
14062	7
14063	7
14064	8
14065	7
14066	2
140709	1
140723	4
14073	1
140740	3
140741	7
140765	1
140792	1
140795	7
14081	1
14089	1
140904	1
140918	11
140919	12
14102	1
14103	1
14107	1
14122	1
14125	1
14126	4
14127	2
14128	1
14129	1
14130	1
14131	1
14132	1
14160	7
14165	1
14177	1
14182	1
14183	2
14184	2
14221	1
14232	1
14255	2
14256	1
14257	1
14261	1
14262	1
14263	1
142681	11
142682	1
14270	1
14293	7
14294	7
142980	1
14309	7
14343	1
14344	1
14345	1
14347	1
14348	1
14352	1
14362	7
14365	8
14366	7
14367	7
14368	7
14369	6
14370	7
14371	7
14373	1
14376	1
14377	9
14378	6
14385	11
14387	1
14394	4
14395	4
14396	5
14397	4
14399	4
14400	4
14401	4
14402	4
14403	4
14404	4
14405	4
14406	4
14407	4
14408	4
14409	4
14411	12
14412	12
14419	1
14420	1
14421	1
14422	1
14423	1
14425	1
14426	1
14427	7
14428	7
14429	7
14470	2
14527	7
14537	1
14538	1
14539	7
14545	2
14571	1
14587	1
14594	1
14595	1
14598	1
14600	1
14602	5
14608	7
14609	4
14610	3
14611	4
14612	4
14613	4
14615	4
14616	4
14617	4
14618	4
14619	4
14620	4
14621	4
14622	4
14623	4
14625	1
14628	1
14652	7
14654	3
14657	4
14658	4
14664	12
14683	2
14686	1
14705	2
14715	7
14723	1
14724	1
14725	2
14726	1
14727	1
14728	1
14729	1
14731	7
14738	7
14739	7
14744	7
14745	7
14747	7
14748	7
14755	5
14758	4
14760	7
14761	7
14762	7
14763	7
14764	7
14765	7
14766	7
14767	7
14780	1
14788	7
14792	7
14799	3
14800	4
14802	4
14803	4
14804	3
14805	3
14806	3
14807	3
14809	3
14810	3
14811	4
14812	4
14813	4
14814	4
14816	7
14823	7
14829	7
14840	4
14915	1
14917	1
14918	2
14919	2
14934	1
14950	9
14977	7
15064	1
15101	2
15116	7
15117	6
15118	7
15165	2
15166	3
15168	1
15171	1
15200	1
15203	1
15211	1
15212	1
15216	2
15227	1
15234	1
15247	12
15357	5
15368	1
15369	1
15451	1
15456	2
15458	1
15464	1
15465	7
15466	7
15483	1
15486	2
15490	1
15529	1
15531	1
15550	7
15551	7
15552	7
15557	7
15558	7
15559	7
15560	8
15561	4
15562	7
15563	7
15564	7
15565	7
15566	7
15567	12
15894	1
15896	1
15898	2
15945	1
15965	1
15975	1
15977	1
15979	1
15980	1
15985	2
16001	1
16002	1
16004	1
16012	1
16017	1
16149	1
16154	1
16155	2
16157	1
16158	1
16160	1
16161	1
16163	1
16164	1
16165	1
16168	1
16169	2
16171	1
16172	1
16174	1
16177	1
16178	1
16180	1
16182	1
16184	1
16185	2
16186	1
16187	1
16188	1
16190	1
16192	1
16194	1
16195	1
16197	1
16199	1
16205	1
16206	1
16337	2
16351	2
16398	1
16399	1
16400	2
16401	1
16402	1
16403	1
16404	2
16407	1
16408	1
16409	1
16410	1
16411	2
16412	1
16414	1
16415	1
16416	1
16419	1
16420	1
16421	1
16423	5
16430	12
16431	1
16432	1
16433	1
16438	6
16439	6
16440	7
16449	1
16450	1
16456	1
16467	2
16485	4
16490	5
16491	4
16492	3
16493	4
16494	4
16495	5
16500	5
16502	6
16504	4
16506	5
16508	6
16509	1
16510	4
16511	5
16512	4
16513	2
16514	2
16515	3
16516	2
16517	2
16518	2
16519	3
16520	3
16521	2
16522	2
16523	2
16524	3
16525	5
16526	6
16527	6
16528	6
16529	6
16530	6
16531	6
16532	6
16533	2
16534	5
16535	6
16536	6
16538	3
16539	5
16590	2
16591	2
16621	1
16627	1
16628	1
16630	1
16631	1
16633	1
16634	1
16635	1
16636	1
16637	1
16638	1
16639	1
16640	1
16641	1
16642	1
16643	1
16651	4
16688	1
16709	1
16728	1
16768	1
16769	2
16772	1
16774	1
16783	1
16784	1
16790	1
16792	4
16795	1
16797	1
16835	1
16840	1
16847	3
16848	1
16867	7
16880	1
16970	1
16971	1
16973	1
16974	1
16975	1
16979	1
16980	1
16981	1
16988	1
16992	1
16994	1
16995	7
17000	1
17001	3
17005	1
170439	6
170441	12
170483	4
170484	1
17057	1
170571	1
17058	1
17059	1
17063	1
170639	7
17064	1
170643	1
170648	7
170677	1
17069	1
170706	4
170707	1
170716	1
170731	1
170732	7
170733	1
170738	4
170741	1
170743	2
170744	1
170748	1
17075	1
170756	13
170757	7
170759	6
17076	1
170779	1
170780	1
170786	1
170788	1
17079	1
170790	7
170813	4
17082	1
170829	6
17083	1
17085	1
17086	1
170939	2
170952	1
171095	1
17112	4
17113	1
171166	5
171167	1
171168	7
17117	1
171180	1
171183	6
171184	6
171185	7
171186	7
171187	7
171188	7
171189	8
171190	6
171191	5
171192	6
171193	6
171194	7
171195	8
171196	6
171197	5
171198	7
171199	6
171200	7
171201	7
171202	7
171203	6
171205	7
171206	7
171212	1
171224	5
171225	6
171226	6
171227	5
171228	6
171229	7
17123	1
171230	6
171231	7
171232	7
171233	6
171234	6
171235	7
171236	6
171237	6
171238	5
171239	8
171240	7
171241	5
171242	6
171243	6
171244	6
171246	4
171247	6
171248	7
171249	5
171250	5
171251	6
171252	6
171253	6
171254	7
171255	5
171256	5
171257	5
171258	6
171259	6
171260	6
171261	6
171262	7
171263	7
171264	7
171265	7
171266	8
171267	7
171268	7
171269	5
171270	7
171271	6
171272	5
171273	6
171274	7
171275	7
171277	6
171278	6
171279	6
171283	1
171284	1
171285	1
171286	13
17134	1
17136	1
171382	7
171388	1
171395	11
171405	9
171429	9
171463	2
171469	4
171486	2
171508	2
17153	4
17155	2
17156	1
17158	1
17167	1
17171	7
17175	1
17178	1
17199	7
17200	7
17201	7
17202	7
17203	6
17210	1
17221	2
17242	1
17250	16
17252	1
17254	1
17287	2
17288	1
17289	1
17293	1
17294	1
17295	1
17305	1
17306	3
17308	1
17309	1
17311	1
17312	1
17339	6
17344	3
17354	1
17355	2
17364	6
17380	1
17385	1
17387	1
17388	1
17389	1
17390	1
17391	1
17423	1
17425	1
17441	3
17470	1
17474	1
17476	2
17480	1
17527	3
17528	2
17533	1
17534	1
17540	1
17705	6
17706	1
17708	12
17709	2
17710	7
17711	9
17716	7
17717	10
17718	3
17719	12
17720	2
17721	16
17722	5
17773	7
17775	4
17827	1
17829	1
17967	2
17968	1
17992	1
18007	1
18021	1
18023	1
18025	1
18027	1
18028	1
18053	2
18073	1
18081	2
18101	7
18106	1
18111	1
18115	12
18129	2
18131	1
18132	2
18145	12
18146	1
18162	1
18166	7
18167	7
18168	7
18169	7
18173	10
18174	9
18183	2
18186	1
18187	1
18188	1
18189	1
18190	1
18191	1
18194	1
18196	1
18197	1
18198	2
18205	1
18208	1
18212	2
18213	2
18214	2
18216	6
18217	7
18241	5
18260	5
18300	1
18301	1
18307	7
18310	7
18312	7
18313	7
18314	7
18315	6
18316	7
18317	6
18321	7
18322	7
18323	7
18324	7
18328	7
18329	7
18330	7
18331	7
18332	7
18341	7
18343	6
18344	5
18345	7
18346	7
18347	7
18348	7
18349	7
18350	7
18351	6
18352	7
18354	7
18356	7
18357	7
18358	7
18359	7
18361	4
18362	5
18363	7
18365	7
18366	7
18367	7
18368	7
18369	5
18370	6
18372	7
18373	7
18379	1
18386	7
18387	7
18389	7
18390	7
18391	1
18399	8
18400	10
18414	1
18417	4
18430	7
18431	11
18436	2
18438	2
18440	1
18441	7
18442	6
18452	5
18484	1
18526	1
18530	1
18545	1
18546	1
18549	1
18550	2
18551	1
18552	1
18554	1
18566	1
18576	5
18595	2
18596	1
18605	1
18606	1
18613	1
18618	4
18628	1
18631	1
18632	1
18667	2
18669	10
18670	10
18671	11
18674	2
18675	1
18685	6
18689	2
18700	1
18701	6
18703	1
18708	1
18711	1
18716	1
18725	1
18727	1
18729	1
18733	2
18763	8
18764	6
18766	13
18779	1
18781	1
18793	1
18807	1
18821	1
18823	4
18824	4
18844	1
18845	1
18846	1
18858	4
18935	1
18947	1
18984	1
18992	1
19011	1
19012	6
19014	1
19017	1
19027	4
19035	1
19055	1
19063	1
19064	1
19065	7
19073	1
19116	2
19122	2
19124	1
19126	5
19133	3
19143	1
19146	1
19164	9
19165	8
19204	7
19206	12
19207	10
19210	9
192113	8
19214	7
192140	7
19216	6
192161	1
192163	1
192164	1
192167	1
19217	7
19218	6
192187	1
192188	1
19219	6
192193	1
192198	2
19220	6
19221	1
192212	5
192216	4
19222	6
19223	1
19228	7
192287	2
19242	1
19246	1
19255	1
19261	1
19262	2
19263	1
19264	2
19265	1
192650	1
192654	1
19266	1
192663	7
19267	1
19268	1
19270	1
19271	1
19272	2
19273	2
19274	1
19275	1
19277	2
192775	5
19279	1
19280	2
19281	1
19283	1
192852	1
19289	1
192897	2
19291	1
19294	1
192950	1
192970	1
192986	1
19299	3
19300	2
193003	2
19301	3
193034	6
193053	6
193670	2
19368	1
19369	1
19370	1
193742	2
19386	1
194352	6
194433	7
194597	1
194744	5
194908	1
194974	1
195040	2
195564	6
195646	1
195691	10
19671	6
19699	1
19701	1
19713	1
19719	1
19729	5
19743	11
19746	12
19775	6
19820	2
19879	9
19881	4
19882	1
19886	1
20014	3
20132	7
20148	1
20167	2
20168	3
20187	1
20190	8
20191	6
20192	6
20194	1
20208	1
20209	1
20249	4
20250	4
20254	1
20264	20
20265	19
20266	1
20269	19
20271	19
20272	16
20273	21
20274	21
20276	1
20277	1
20278	2
20288	1
20300	1
20303	1
20305	1
20306	1
20312	1
20318	1
20320	1
20321	6
20333	1
20335	1
20339	2
20340	1
20343	1
20344	1
20345	1
20346	1
20351	1
20352	2
20353	1
20354	1
20355	1
20356	1
20357	1
20358	1
20359	2
20360	1
20361	1
20370	1
20389	1
20391	1
20392	1
20397	1
20431	1
20440	1
20441	1
20442	1
20443	1
20444	1
20445	1
20446	1
20447	1
20448	2
20449	1
20450	1
20451	1
20454	1
20463	1
20474	1
20493	7
20494	8
20495	12
20496	12
20497	10
20498	12
20499	11
20500	13
20501	11
20502	11
20503	11
20504	10
20505	11
20508	10
20509	11
20510	9
20511	9
20512	10
20513	8
20514	9
20515	8
20516	9
20517	12
20518	12
20519	12
20520	11
20521	10
20522	11
20524	5
20525	12
20526	11
20527	10
20528	11
20529	3
20530	3
20531	9
20532	1
20533	12
20535	11
20536	12
20537	14
20538	12
20539	9
20540	11
20541	10
20544	12
20597	1
20598	2
20600	1
20605	7
20606	7
20607	7
20608	7
20609	7
20612	1
20621	1
20652	8
20660	2
20661	1
20664	1
20700	1
20701	2
207151	10
207182	2
207304	1
20732	1
20733	2
20737	1
207393	1
20745	2
207683	1
207742	2
20775	1
20776	2
20778	2
207781	1
207798	1
207818	1
207854	2
20787	2
207911	7
207952	1
207958	2
208098	4
208104	1
208117	7
208151	1
208154	1
208166	1
208169	14
208171	1
20818	1
208188	7
208194	1
208211	1
208213	1
208258	2
208263	1
20832	1
208424	6
208440	1
208449	6
208613	4
208624	7
208634	3
208659	1
20866	1
208748	1
208760	4
208795	11
208884	4
208890	9
20897	8
208982	2
20907	1
20908	1
20909	1
209268	3
20927	14
20928	12
20932	5
20939	1
20941	1
209497	7
209512	6
209513	7
209517	7
20955	1
209558	1
209588	2
209590	1
20969	1
20970	1
20971	1
20972	4
20973	4
20974	4
209743	1
209760	9
20977	4
209776	6
20979	1
20980	1
20981	1
209824	5
20983	1
209837	10
210027	9
210035	6
210044	12
210108	1
210148	6
210198	7
210417	1
210463	10
210541	1
210573	2
210673	7
210741	6
210801	1
210876	9
210933	8
210940	1
210962	1
210992	1
211187	1
211223	7
211228	1
211323	2
211468	6
211472	7
211480	3
211499	6
211577	6
211578	6
211612	12
211666	2
211712	1
211798	8
211986	3
212070	4
212090	4
212114	1
212127	1
212390	1
212539	2
212541	7
212555	7
212670	6
212862	8
212898	3
212980	11
212986	1
212989	5
212996	1
212998	1
213002	2
213006	12
213053	7
213068	2
213119	1
213208	1
213211	5
213233	1
21336	7
21337	7
21338	7
213438	7
213439	7
213481	1
213527	4
21354	7
21355	5
21356	1
213603	8
21366	12
21367	1
213673	1
213696	5
213788	7
213819	12
21390	6
21391	2
213948	2
213956	1
213988	1
213989	4
214058	1
214063	1
214084	11
214111	11
214112	8
21413	1
214240	11
214292	3
214321	1
214359	2
214424	1
214498	2
214523	1
214531	1
214593	6
214597	9
214601	8
214642	1
214895	1
214917	1
214922	6
214951	7
214952	1
214968	1
215008	1
215015	1
215085	10
215090	1
215113	12
215160	5
215210	5
215243	1
215332	11
215335	11
215378	1
215436	9
215446	2
215474	4
215493	1
215654	1
215708	2
215723	9
215751	1
215798	8
215854	7
215855	7
215856	7
215859	7
215890	1
215900	4
215928	9
215929	10
215999	2
216028	1
216136	1
216144	9
216152	6
216157	4
216164	1
216197	1
216225	13
216227	10
216350	4
216395	1
216438	2
216440	1
216441	4
216505	1
216643	4
216739	2
216749	7
216760	1
216783	7
