171180	Transmembrane
12526	Transmembrane
854445	Transmembrane
20510	Transmembrane
295231	Transmembrane
852360	Transmembrane
29723	Transmembrane
58807	Transmembrane
13492	Transmembrane
67272	Transmembrane
20276	Transmembrane
309262	Transmembrane
290596	Transmembrane
257647	Transmembrane
435206	Transmembrane
258417	Transmembrane
853216	Transmembrane
853888	Transmembrane
14732	Transmembrane
114836	Transmembrane
3691	Transmembrane
853201	Transmembrane
168391	Transmembrane
6845	Transmembrane
26184	Transmembrane
7419	Transmembrane
313997	Transmembrane
89822	Transmembrane
253512	Transmembrane
12802	Transmembrane
1128	Transmembrane
11477	Transmembrane
25817	Transmembrane
YNU3_YEAST	Transmembrane
20443	Transmembrane
220002	Transmembrane
57105	Transmembrane
10228	Transmembrane
14595	Transmembrane
3594	Transmembrane
339983	Transmembrane
107770	Transmembrane
1186	Transmembrane
12739	Transmembrane
17112	Transmembrane
362828	Transmembrane
226777	Transmembrane
11161	Transmembrane
362613	Transmembrane
20513	Transmembrane
71111	Transmembrane
50852	Transmembrane
50839	Transmembrane
645191	Transmembrane
442194	Transmembrane
17167	Transmembrane
306515	Transmembrane
28254	Transmembrane
14368	Transmembrane
850888	Transmembrane
152519	Transmembrane
209588	Transmembrane
84336	Transmembrane
11944	Transmembrane
2040	Transmembrane
167127	Transmembrane
7305	Transmembrane
56228	Transmembrane
91452	Transmembrane
83512	Transmembrane
853912	Transmembrane
114926	Transmembrane
15247	Transmembrane
390157	Transmembrane
84249	Transmembrane
11079	Transmembrane
75909	Transmembrane
2825	Transmembrane
856176	Transmembrane
361985	Transmembrane
53330	Transmembrane
321007	Transmembrane
58971	Transmembrane
211187	Transmembrane
26219	Transmembrane
221981	Transmembrane
329274	Transmembrane
3359	Transmembrane
852350	Transmembrane
19223	Transmembrane
504189	Transmembrane
643236	Transmembrane
84004	Transmembrane
852980	Transmembrane
12294	Transmembrane
23399	Transmembrane
852715	Transmembrane
22236	Transmembrane
80897	Transmembrane
853962	Transmembrane
319742	Transmembrane
283358	Transmembrane
146705	Transmembrane
305427	Transmembrane
170840	Transmembrane
27013	Transmembrane
855720	Transmembrane
1241	Transmembrane
YD269_YEAST	Transmembrane
64377	Transmembrane
73381	Transmembrane
350383	Transmembrane
81034	Transmembrane
644139	Transmembrane
3507	Transmembrane
276852	Transmembrane
100047034	Transmembrane
56741	Transmembrane
850305	Transmembrane
25813	Transmembrane
3897	Transmembrane
235169	Transmembrane
4358	Transmembrane
68865	Transmembrane
24629	Transmembrane
214523	Transmembrane
54419	Transmembrane
26693	Transmembrane
856496	Transmembrane
112770	Transmembrane
100042503	Transmembrane
283870	Transmembrane
PPBJ_RAT	Transmembrane
853039	Transmembrane
2121	Transmembrane
208213	Transmembrane
727866	Transmembrane
852447	Transmembrane
11513	Transmembrane
HA2B_RAT	Transmembrane
128497	Transmembrane
288750	Transmembrane
55960	Transmembrane
360554	Transmembrane
1528	Transmembrane
21935	Transmembrane
51061	Transmembrane
75667	Transmembrane
116644	Transmembrane
83469	Transmembrane
100044230	Transmembrane
254428	Transmembrane
21355	Transmembrane
11502	Transmembrane
70337	Transmembrane
2055	Transmembrane
16847	Transmembrane
286097	Transmembrane
1139	Transmembrane
1438	Transmembrane
856856	Transmembrane
6834	Transmembrane
75750	Transmembrane
81575	Transmembrane
85027	Transmembrane
9056	Transmembrane
80757	Transmembrane
2900	Transmembrane
319476	Transmembrane
361618	Transmembrane
23546	Transmembrane
18316	Transmembrane
YJA7_YEAST	Transmembrane
165530	Transmembrane
853441	Transmembrane
14102	Transmembrane
284099	Transmembrane
231549	Transmembrane
29555	Transmembrane
237553	Transmembrane
16165	Transmembrane
361635	Transmembrane
24934	Transmembrane
29530	Transmembrane
57030	Transmembrane
224405	Transmembrane
16337	Transmembrane
69671	Transmembrane
3385	Transmembrane
94233	Transmembrane
6092	Transmembrane
73132	Transmembrane
19217	Transmembrane
926	Transmembrane
258769	Transmembrane
6238	Transmembrane
110902	Transmembrane
124925	Transmembrane
527	Transmembrane
59105	Transmembrane
171297	Transmembrane
25398	Transmembrane
83513	Transmembrane
5789	Transmembrane
79865	Transmembrane
81318	Transmembrane
276891	Transmembrane
1903	Transmembrane
25360	Transmembrane
57834	Transmembrane
68510	Transmembrane
320506	Transmembrane
212980	Transmembrane
109246	Transmembrane
319998	Transmembrane
5791	Transmembrane
854598	Transmembrane
780	Transmembrane
41	Transmembrane
24412	Transmembrane
154197	Transmembrane
98386	Transmembrane
93109	Transmembrane
258585	Transmembrane
53611	Transmembrane
74205	Transmembrane
29241	Transmembrane
140723	Transmembrane
8733	Transmembrane
56395	Transmembrane
144404	Transmembrane
20503	Transmembrane
259296	Transmembrane
120787	Transmembrane
92305	Transmembrane
64440	Transmembrane
4036	Transmembrane
84133	Transmembrane
74122	Transmembrane
66320	Transmembrane
14744	Transmembrane
620592	Transmembrane
25247	Transmembrane
54968	Transmembrane
12752	Transmembrane
239037	Transmembrane
56889	Transmembrane
80719	Transmembrane
8613	Transmembrane
29606	Transmembrane
56365	Transmembrane
67622	Transmembrane
3284	Transmembrane
850917	Transmembrane
74126	Transmembrane
1466447	Transmembrane
285613	Transmembrane
170738	Transmembrane
17480	Transmembrane
83569	Transmembrane
310616	Transmembrane
320560	Transmembrane
91181	Transmembrane
304081	Transmembrane
51227	Transmembrane
269717	Transmembrane
158584	Transmembrane
853130	Transmembrane
76763	Transmembrane
856806	Transmembrane
5827	Transmembrane
1014	Transmembrane
5745	Transmembrane
66357	Transmembrane
152189	Transmembrane
100042343	Transmembrane
6324	Transmembrane
55627	Transmembrane
387347	Transmembrane
81327	Transmembrane
401666	Transmembrane
117556	Transmembrane
171432	Transmembrane
851264	Transmembrane
12946	Transmembrane
203413	Transmembrane
63895	Transmembrane
219854	Transmembrane
9248	Transmembrane
69470	Transmembrane
66964	Transmembrane
229791	Transmembrane
228787	Transmembrane
20370	Transmembrane
4037	Transmembrane
226144	Transmembrane
17113	Transmembrane
12671	Transmembrane
2535	Transmembrane
65116	Transmembrane
10158	Transmembrane
ERB1_HUMAN	Transmembrane
25615	Transmembrane
140795	Transmembrane
341152	Transmembrane
YL444_YEAST	Transmembrane
116085	Transmembrane
307855	Transmembrane
6563	Transmembrane
24646	Transmembrane
314637	Transmembrane
55650	Transmembrane
29757	Transmembrane
135941	Transmembrane
66377	Transmembrane
851294	Transmembrane
434325	Transmembrane
85352	Transmembrane
9074	Transmembrane
84435	Transmembrane
2895	Transmembrane
116508	Transmembrane
2831	Transmembrane
146378	Transmembrane
57300	Transmembrane
64680	Transmembrane
3762	Transmembrane
6401	Transmembrane
67118	Transmembrane
850518	Transmembrane
404641	Transmembrane
14129	Transmembrane
494141	Transmembrane
28250	Transmembrane
5754	Transmembrane
84020	Transmembrane
2180	Transmembrane
392390	Transmembrane
5169	Transmembrane
63866	Transmembrane
22317	Transmembrane
29381	Transmembrane
16633	Transmembrane
581	Transmembrane
90488	Transmembrane
68396	Transmembrane
123606	Transmembrane
146167	Transmembrane
217369	Transmembrane
63867	Transmembrane
66949	Transmembrane
320655	Transmembrane
56386	Transmembrane
851317	Transmembrane
6579	Transmembrane
380755	Transmembrane
283189	Transmembrane
75288	Transmembrane
851738	Transmembrane
14800	Transmembrane
852956	Transmembrane
92359	Transmembrane
300443	Transmembrane
362521	Transmembrane
244049	Transmembrane
59324	Transmembrane
14616	Transmembrane
91445	Transmembrane
13349	Transmembrane
25710	Transmembrane
20344	Transmembrane
57780	Transmembrane
6309	Transmembrane
24336	Transmembrane
246247	Transmembrane
69171	Transmembrane
384071	Transmembrane
51363	Transmembrane
65180	Transmembrane
8784	Transmembrane
25711	Transmembrane
11490	Transmembrane
853680	Transmembrane
850745	Transmembrane
216227	Transmembrane
6328	Transmembrane
851608	Transmembrane
259308	Transmembrane
24931	Transmembrane
14765	Transmembrane
22333	Transmembrane
11270	Transmembrane
6482	Transmembrane
80055	Transmembrane
25246	Transmembrane
148109	Transmembrane
157753	Transmembrane
6443	Transmembrane
171442	Transmembrane
6005	Transmembrane
343172	Transmembrane
28958	Transmembrane
116068	Transmembrane
210573	Transmembrane
850493	Transmembrane
309641	Transmembrane
194357	Transmembrane
309527	Transmembrane
YD278_YEAST	Transmembrane
7049	Transmembrane
9153	Transmembrane
110213	Transmembrane
73991	Transmembrane
64405	Transmembrane
100048387	Transmembrane
856716	Transmembrane
170757	Transmembrane
81008	Transmembrane
56808	Transmembrane
53896	Transmembrane
57185	Transmembrane
YIM2_YEAST	Transmembrane
83873	Transmembrane
200150	Transmembrane
64285	Transmembrane
497979	Transmembrane
9398	Transmembrane
137994	Transmembrane
12231	Transmembrane
241520	Transmembrane
66260	Transmembrane
29629	Transmembrane
75622	Transmembrane
774	Transmembrane
YGE1_YEAST	Transmembrane
339403	Transmembrane
114584	Transmembrane
401663	Transmembrane
85494	Transmembrane
224088	Transmembrane
399697	Transmembrane
362518	Transmembrane
10077	Transmembrane
856354	Transmembrane
72392	Transmembrane
6581	Transmembrane
51566	Transmembrane
110168	Transmembrane
79001	Transmembrane
246774	Transmembrane
20452	Transmembrane
54305	Transmembrane
13617	Transmembrane
192216	Transmembrane
14089	Transmembrane
12737	Transmembrane
330450	Transmembrane
25706	Transmembrane
255231	Transmembrane
20494	Transmembrane
7056	Transmembrane
16502	Transmembrane
338369	Transmembrane
67739	Transmembrane
235472	Transmembrane
66658	Transmembrane
51669	Transmembrane
54256	Transmembrane
146223	Transmembrane
74562	Transmembrane
294303	Transmembrane
16768	Transmembrane
19276	Transmembrane
851817	Transmembrane
19746	Transmembrane
55850	Transmembrane
19280	Transmembrane
58217	Transmembrane
17528	Transmembrane
24603	Transmembrane
7780	Transmembrane
3107	Transmembrane
100048139	Transmembrane
74585	Transmembrane
23768	Transmembrane
1268	Transmembrane
330428	Transmembrane
209517	Transmembrane
317701	Transmembrane
83650	Transmembrane
94341	Transmembrane
74229	Transmembrane
218271	Transmembrane
57829	Transmembrane
309004	Transmembrane
13200	Transmembrane
7222	Transmembrane
103534	Transmembrane
24407	Transmembrane
59048	Transmembrane
151556	Transmembrane
320534	Transmembrane
297077	Transmembrane
362998	Transmembrane
26493	Transmembrane
269346	Transmembrane
25461	Transmembrane
855225	Transmembrane
852825	Transmembrane
319875	Transmembrane
10666	Transmembrane
10431	Transmembrane
66784	Transmembrane
6480	Transmembrane
57210	Transmembrane
856132	Transmembrane
79789	Transmembrane
853983	Transmembrane
3953	Transmembrane
YM057_YEAST	Transmembrane
6755	Transmembrane
17387	Transmembrane
108073	Transmembrane
317757	Transmembrane
80863	Transmembrane
268527	Transmembrane
853800	Transmembrane
78284	Transmembrane
76645	Transmembrane
3776	Transmembrane
284521	Transmembrane
9962	Transmembrane
54732	Transmembrane
852015	Transmembrane
27150	Transmembrane
854511	Transmembrane
64131	Transmembrane
303311	Transmembrane
14761	Transmembrane
59266	Transmembrane
2815	Transmembrane
4233	Transmembrane
65055	Transmembrane
113995	Transmembrane
50935	Transmembrane
55780	Transmembrane
81536	Transmembrane
13618	Transmembrane
747	Transmembrane
10948	Transmembrane
854081	Transmembrane
855396	Transmembrane
29492	Transmembrane
25232	Transmembrane
776	Transmembrane
17199	Transmembrane
79820	Transmembrane
851917	Transmembrane
1182	Transmembrane
20733	Transmembrane
100042561	Transmembrane
320398	Transmembrane
277773	Transmembrane
440044	Transmembrane
57408	Transmembrane
23793	Transmembrane
57818	Transmembrane
16490	Transmembrane
67154	Transmembrane
56108	Transmembrane
68262	Transmembrane
171113	Transmembrane
854584	Transmembrane
60613	Transmembrane
75766	Transmembrane
295143	Transmembrane
83633	Transmembrane
77031	Transmembrane
84900	Transmembrane
52174	Transmembrane
855736	Transmembrane
65084	Transmembrane
64213	Transmembrane
YP126_YEAST	Transmembrane
58477	Transmembrane
221786	Transmembrane
207798	Transmembrane
93978	Transmembrane
25054	Transmembrane
51284	Transmembrane
29476	Transmembrane
293173	Transmembrane
218442	Transmembrane
266607	Transmembrane
214084	Transmembrane
65207	Transmembrane
390054	Transmembrane
852500	Transmembrane
79956	Transmembrane
78999	Transmembrane
67158	Transmembrane
83612	Transmembrane
855261	Transmembrane
9057	Transmembrane
58187	Transmembrane
854270	Transmembrane
72542	Transmembrane
59352	Transmembrane
154516	Transmembrane
6748	Transmembrane
93273	Transmembrane
50515	Transmembrane
54106	Transmembrane
67468	Transmembrane
76072	Transmembrane
361351	Transmembrane
277154	Transmembrane
145581	Transmembrane
51094	Transmembrane
26470	Transmembrane
140724	Transmembrane
219437	Transmembrane
156873	Transmembrane
854248	Transmembrane
15492	Transmembrane
270066	Transmembrane
855527	Transmembrane
18631	Transmembrane
119765	Transmembrane
109077	Transmembrane
855775	Transmembrane
56132	Transmembrane
497097	Transmembrane
245860	Transmembrane
216152	Transmembrane
138805	Transmembrane
854801	Transmembrane
7106	Transmembrane
256472	Transmembrane
171443	Transmembrane
852915	Transmembrane
25844	Transmembrane
237253	Transmembrane
12493	Transmembrane
852303	Transmembrane
65197	Transmembrane
284546	Transmembrane
50563	Transmembrane
14723	Transmembrane
76965	Transmembrane
8639	Transmembrane
25675	Transmembrane
2527	Transmembrane
90	Transmembrane
114110	Transmembrane
4065	Transmembrane
81753	Transmembrane
80723	Transmembrane
24783	Transmembrane
YNO3_YEAST	Transmembrane
8884	Transmembrane
855880	Transmembrane
84830	Transmembrane
12821	Transmembrane
3773	Transmembrane
9927	Transmembrane
29095	Transmembrane
286970	Transmembrane
78070	Transmembrane
1466465	Transmembrane
117523	Transmembrane
71908	Transmembrane
7991	Transmembrane
29534	Transmembrane
12977	Transmembrane
18007	Transmembrane
23302	Transmembrane
66797	Transmembrane
81919	Transmembrane
628813	Transmembrane
12986	Transmembrane
57136	Transmembrane
9538	Transmembrane
363476	Transmembrane
390429	Transmembrane
155192	Transmembrane
856152	Transmembrane
29483	Transmembrane
90952	Transmembrane
853866	Transmembrane
277328	Transmembrane
855564	Transmembrane
287472	Transmembrane
70026	Transmembrane
11554	Transmembrane
63882	Transmembrane
9514	Transmembrane
295243	Transmembrane
192190	Transmembrane
4012	Transmembrane
390148	Transmembrane
313067	Transmembrane
29600	Transmembrane
4179	Transmembrane
288092	Transmembrane
2524	Transmembrane
291946	Transmembrane
6522	Transmembrane
346525	Transmembrane
161247	Transmembrane
25534	Transmembrane
283160	Transmembrane
56813	Transmembrane
433144	Transmembrane
665	Transmembrane
55365	Transmembrane
53618	Transmembrane
79905	Transmembrane
211577	Transmembrane
29358	Transmembrane
9058	Transmembrane
16512	Transmembrane
84749	Transmembrane
21354	Transmembrane
854813	Transmembrane
855792	Transmembrane
353344	Transmembrane
24888	Transmembrane
65129	Transmembrane
69195	Transmembrane
310230	Transmembrane
312689	Transmembrane
856601	Transmembrane
362049	Transmembrane
203562	Transmembrane
230622	Transmembrane
100040591	Transmembrane
65048	Transmembrane
245978	Transmembrane
150159	Transmembrane
9906	Transmembrane
390053	Transmembrane
20359	Transmembrane
67749	Transmembrane
54863	Transmembrane
855022	Transmembrane
641649	Transmembrane
80517	Transmembrane
64137	Transmembrane
12770	Transmembrane
8322	Transmembrane
4891	Transmembrane
3136	Transmembrane
14371	Transmembrane
74342	Transmembrane
306349	Transmembrane
YNX5_YEAST	Transmembrane
851279	Transmembrane
24889	Transmembrane
YI177_YEAST	Transmembrane
554279	Transmembrane
27216	Transmembrane
235611	Transmembrane
71519	Transmembrane
2696	Transmembrane
853964	Transmembrane
362547	Transmembrane
362417	Transmembrane
301595	Transmembrane
108803	Transmembrane
51144	Transmembrane
301245	Transmembrane
5638	Transmembrane
85259	Transmembrane
27069	Transmembrane
197021	Transmembrane
52014	Transmembrane
128414	Transmembrane
5663	Transmembrane
53623	Transmembrane
258926	Transmembrane
7036	Transmembrane
80775	Transmembrane
13521	Transmembrane
9409	Transmembrane
24766	Transmembrane
74002	Transmembrane
850674	Transmembrane
93896	Transmembrane
10581	Transmembrane
81099	Transmembrane
8748	Transmembrane
68852	Transmembrane
170706	Transmembrane
321021	Transmembrane
2554	Transmembrane
29097	Transmembrane
40	Transmembrane
15466	Transmembrane
239852	Transmembrane
221955	Transmembrane
23832	Transmembrane
24145	Transmembrane
227615	Transmembrane
20536	Transmembrane
72094	Transmembrane
852469	Transmembrane
11501	Transmembrane
228859	Transmembrane
9950	Transmembrane
51310	Transmembrane
144245	Transmembrane
191573	Transmembrane
79957	Transmembrane
72273	Transmembrane
55013	Transmembrane
855698	Transmembrane
21949	Transmembrane
25406	Transmembrane
9445	Transmembrane
11304	Transmembrane
852149	Transmembrane
11057	Transmembrane
215798	Transmembrane
66789	Transmembrane
682974	Transmembrane
64109	Transmembrane
67458	Transmembrane
100131755	Transmembrane
14427	Transmembrane
851205	Transmembrane
100128731	Transmembrane
83810	Transmembrane
3781	Transmembrane
853514	Transmembrane
66873	Transmembrane
143502	Transmembrane
18146	Transmembrane
54411	Transmembrane
3769	Transmembrane
228136	Transmembrane
6588	Transmembrane
71306	Transmembrane
ENH1_HUMAN	Transmembrane
1A33_HUMAN	Transmembrane
4535	Transmembrane
17311	Transmembrane
56937	Transmembrane
9249	Transmembrane
18400	Transmembrane
134391	Transmembrane
6528	Transmembrane
851929	Transmembrane
339168	Transmembrane
258730	Transmembrane
72324	Transmembrane
9498	Transmembrane
9781	Transmembrane
56099	Transmembrane
8324	Transmembrane
78947	Transmembrane
54982	Transmembrane
319581	Transmembrane
12558	Transmembrane
856646	Transmembrane
11018	Transmembrane
17161	Transmembrane
74446	Transmembrane
26032	Transmembrane
26903	Transmembrane
237175	Transmembrane
FAD2L_HUMAN	Transmembrane
729230	Transmembrane
67044	Transmembrane
219428	Transmembrane
360618	Transmembrane
255104	Transmembrane
7436	Transmembrane
26341	Transmembrane
57650	Transmembrane
YG4T_YEAST	Transmembrane
73016	Transmembrane
193034	Transmembrane
850369	Transmembrane
855395	Transmembrane
855114	Transmembrane
26689	Transmembrane
6676	Transmembrane
83700	Transmembrane
258498	Transmembrane
124842	Transmembrane
8323	Transmembrane
23985	Transmembrane
683980	Transmembrane
120103	Transmembrane
70530	Transmembrane
TCC4_MOUSE	Transmembrane
8714	Transmembrane
2565	Transmembrane
67863	Transmembrane
20608	Transmembrane
854355	Transmembrane
100044184	Transmembrane
18441	Transmembrane
85260	Transmembrane
113867	Transmembrane
12048	Transmembrane
84111	Transmembrane
854325	Transmembrane
89818	Transmembrane
5724	Transmembrane
68916	Transmembrane
435921	Transmembrane
22320	Transmembrane
100561	Transmembrane
135250	Transmembrane
YD215_YEAST	Transmembrane
1C15_HUMAN	Transmembrane
81751	Transmembrane
YD290_YEAST	Transmembrane
2899	Transmembrane
64120	Transmembrane
57113	Transmembrane
6337	Transmembrane
855215	Transmembrane
10803	Transmembrane
436582	Transmembrane
19713	Transmembrane
26175	Transmembrane
64711	Transmembrane
854484	Transmembrane
728441	Transmembrane
55065	Transmembrane
14367	Transmembrane
25544	Transmembrane
334	Transmembrane
124975	Transmembrane
22238	Transmembrane
854260	Transmembrane
1718	Transmembrane
855602	Transmembrane
310848	Transmembrane
23245	Transmembrane
16797	Transmembrane
55776	Transmembrane
852196	Transmembrane
128367	Transmembrane
107767	Transmembrane
116939	Transmembrane
121793	Transmembrane
853354	Transmembrane
57506	Transmembrane
YKE44_YEAST	Transmembrane
50785	Transmembrane
854686	Transmembrane
26167	Transmembrane
83502	Transmembrane
83590	Transmembrane
306460	Transmembrane
347735	Transmembrane
21950	Transmembrane
4717	Transmembrane
6553	Transmembrane
72027	Transmembrane
233552	Transmembrane
404194	Transmembrane
50787	Transmembrane
65037	Transmembrane
3982	Transmembrane
3563	Transmembrane
269356	Transmembrane
94280	Transmembrane
13166	Transmembrane
90161	Transmembrane
298606	Transmembrane
76267	Transmembrane
8675	Transmembrane
854139	Transmembrane
338557	Transmembrane
59308	Transmembrane
856324	Transmembrane
854893	Transmembrane
66889	Transmembrane
361410	Transmembrane
294255	Transmembrane
84868	Transmembrane
290364	Transmembrane
100046418	Transmembrane
23315	Transmembrane
26877	Transmembrane
238555	Transmembrane
362011	Transmembrane
84187	Transmembrane
130733	Transmembrane
106565	Transmembrane
9132	Transmembrane
854264	Transmembrane
851896	Transmembrane
17540	Transmembrane
147744	Transmembrane
25660	Transmembrane
YJY8_YEAST	Transmembrane
19219	Transmembrane
55321	Transmembrane
850988	Transmembrane
113914	Transmembrane
27218	Transmembrane
7225	Transmembrane
552	Transmembrane
4985	Transmembrane
12978	Transmembrane
51439	Transmembrane
343170	Transmembrane
14612	Transmembrane
8673	Transmembrane
404240	Transmembrane
56098	Transmembrane
12330	Transmembrane
140727	Transmembrane
6610	Transmembrane
366	Transmembrane
107449	Transmembrane
400746	Transmembrane
4481	Transmembrane
7299	Transmembrane
856416	Transmembrane
441151	Transmembrane
20612	Transmembrane
319455	Transmembrane
55028	Transmembrane
13608	Transmembrane
223455	Transmembrane
202915	Transmembrane
29631	Transmembrane
77296	Transmembrane
203260	Transmembrane
16174	Transmembrane
73658	Transmembrane
64042	Transmembrane
66272	Transmembrane
114099	Transmembrane
855240	Transmembrane
128674	Transmembrane
856438	Transmembrane
192208	Transmembrane
193003	Transmembrane
5786	Transmembrane
12728	Transmembrane
26529	Transmembrane
219417	Transmembrane
315524	Transmembrane
51146	Transmembrane
55972	Transmembrane
117243	Transmembrane
287818	Transmembrane
192187	Transmembrane
54197	Transmembrane
81622	Transmembrane
154664	Transmembrane
19879	Transmembrane
64201	Transmembrane
21846	Transmembrane
853413	Transmembrane
26457	Transmembrane
84287	Transmembrane
12033	Transmembrane
126123	Transmembrane
116469	Transmembrane
54410	Transmembrane
617	Transmembrane
83683	Transmembrane
59350	Transmembrane
73218	Transmembrane
4718	Transmembrane
390078	Transmembrane
56107	Transmembrane
390134	Transmembrane
84008	Transmembrane
100045284	Transmembrane
26507	Transmembrane
72297	Transmembrane
29216	Transmembrane
77053	Transmembrane
390894	Transmembrane
856662	Transmembrane
53620	Transmembrane
13839	Transmembrane
55176	Transmembrane
266722	Transmembrane
182	Transmembrane
210801	Transmembrane
67456	Transmembrane
245959	Transmembrane
440574	Transmembrane
23556	Transmembrane
852290	Transmembrane
80977	Transmembrane
110911	Transmembrane
64107	Transmembrane
170551	Transmembrane
76547	Transmembrane
11326	Transmembrane
5803	Transmembrane
L37B1_HUMAN	Transmembrane
93589	Transmembrane
8807	Transmembrane
362401	Transmembrane
320024	Transmembrane
104009	Transmembrane
116556	Transmembrane
69875	Transmembrane
353299	Transmembrane
389118	Transmembrane
199964	Transmembrane
204219	Transmembrane
404235	Transmembrane
29701	Transmembrane
13867	Transmembrane
25245	Transmembrane
116741	Transmembrane
81614	Transmembrane
74338	Transmembrane
56315	Transmembrane
3782	Transmembrane
60564	Transmembrane
25805	Transmembrane
295455	Transmembrane
5021	Transmembrane
682930	Transmembrane
113911	Transmembrane
286892	Transmembrane
3741	Transmembrane
26188	Transmembrane
12561	Transmembrane
25621	Transmembrane
57611	Transmembrane
66972	Transmembrane
29435	Transmembrane
65171	Transmembrane
856501	Transmembrane
66624	Transmembrane
14725	Transmembrane
81849	Transmembrane
84059	Transmembrane
319100	Transmembrane
65183	Transmembrane
259295	Transmembrane
54300	Transmembrane
29364	Transmembrane
854050	Transmembrane
55963	Transmembrane
6404	Transmembrane
51435	Transmembrane
29595	Transmembrane
25470	Transmembrane
113854	Transmembrane
855147	Transmembrane
17155	Transmembrane
117055	Transmembrane
154215	Transmembrane
75275	Transmembrane
279572	Transmembrane
CY014_HUMAN	Transmembrane
210198	Transmembrane
7223	Transmembrane
2015	Transmembrane
850376	Transmembrane
81784	Transmembrane
20345	Transmembrane
285533	Transmembrane
64058	Transmembrane
69048	Transmembrane
67495	Transmembrane
81248	Transmembrane
11320	Transmembrane
74102	Transmembrane
11120	Transmembrane
856066	Transmembrane
851230	Transmembrane
17203	Transmembrane
294362	Transmembrane
25110	Transmembrane
850351	Transmembrane
29633	Transmembrane
853625	Transmembrane
387345	Transmembrane
64294	Transmembrane
18438	Transmembrane
12669	Transmembrane
222865	Transmembrane
79895	Transmembrane
170910	Transmembrane
15567	Transmembrane
2925	Transmembrane
658	Transmembrane
230883	Transmembrane
381413	Transmembrane
58965	Transmembrane
64636	Transmembrane
106347	Transmembrane
70325	Transmembrane
327942	Transmembrane
54471	Transmembrane
353167	Transmembrane
853307	Transmembrane
64922	Transmembrane
284581	Transmembrane
YLL30_YEAST	Transmembrane
25075	Transmembrane
1193	Transmembrane
284612	Transmembrane
623	Transmembrane
154807	Transmembrane
2222	Transmembrane
164312	Transmembrane
852654	Transmembrane
72144	Transmembrane
78977	Transmembrane
89832	Transmembrane
284353	Transmembrane
25655	Transmembrane
117261	Transmembrane
217721	Transmembrane
20652	Transmembrane
13848	Transmembrane
84609	Transmembrane
227671	Transmembrane
94103	Transmembrane
855369	Transmembrane
7455	Transmembrane
25108	Transmembrane
29501	Transmembrane
17059	Transmembrane
YIR0_YEAST	Transmembrane
11832	Transmembrane
503257	Transmembrane
78928	Transmembrane
14539	Transmembrane
22293	Transmembrane
231727	Transmembrane
8326	Transmembrane
76157	Transmembrane
57526	Transmembrane
853968	Transmembrane
235135	Transmembrane
104582	Transmembrane
24310	Transmembrane
3799975	Transmembrane
300173	Transmembrane
4242	Transmembrane
390649	Transmembrane
60671	Transmembrane
950	Transmembrane
338443	Transmembrane
14805	Transmembrane
PERPL_HUMAN	Transmembrane
850648	Transmembrane
56774	Transmembrane
852751	Transmembrane
347734	Transmembrane
388611	Transmembrane
11975	Transmembrane
854672	Transmembrane
51301	Transmembrane
2897	Transmembrane
9213	Transmembrane
65018	Transmembrane
66309	Transmembrane
1466402	Transmembrane
64699	Transmembrane
854774	Transmembrane
93961	Transmembrane
113856	Transmembrane
65032	Transmembrane
24699	Transmembrane
1184	Transmembrane
56133	Transmembrane
328783	Transmembrane
10897	Transmembrane
55630	Transmembrane
850482	Transmembrane
71699	Transmembrane
66841	Transmembrane
12491	Transmembrane
233575	Transmembrane
387512	Transmembrane
14126	Transmembrane
YL047_YEAST	Transmembrane
239559	Transmembrane
284383	Transmembrane
9052	Transmembrane
YBE8_YEAST	Transmembrane
114024	Transmembrane
151516	Transmembrane
311651	Transmembrane
285440	Transmembrane
107934	Transmembrane
16017	Transmembrane
3118	Transmembrane
300286	Transmembrane
854473	Transmembrane
856171	Transmembrane
56126	Transmembrane
20397	Transmembrane
18764	Transmembrane
341418	Transmembrane
98660	Transmembrane
4159	Transmembrane
227102	Transmembrane
9117	Transmembrane
129293	Transmembrane
10343	Transmembrane
195040	Transmembrane
8972	Transmembrane
64116	Transmembrane
24936	Transmembrane
66120	Transmembrane
852737	Transmembrane
232408	Transmembrane
390064	Transmembrane
53822	Transmembrane
20522	Transmembrane
136263	Transmembrane
353303	Transmembrane
353148	Transmembrane
29103	Transmembrane
290796	Transmembrane
232333	Transmembrane
81619	Transmembrane
1621	Transmembrane
68563	Transmembrane
232984	Transmembrane
140473	Transmembrane
25589	Transmembrane
94281	Transmembrane
856400	Transmembrane
404660	Transmembrane
24807	Transmembrane
57385	Transmembrane
1185	Transmembrane
390265	Transmembrane
81907	Transmembrane
10936	Transmembrane
140803	Transmembrane
19271	Transmembrane
55847	Transmembrane
13842	Transmembrane
12776	Transmembrane
84168	Transmembrane
12913	Transmembrane
77929	Transmembrane
79888	Transmembrane
7401	Transmembrane
347902	Transmembrane
494342	Transmembrane
YE050_YEAST	Transmembrane
314638	Transmembrane
66990	Transmembrane
14423	Transmembrane
26526	Transmembrane
1134	Transmembrane
207393	Transmembrane
12492	Transmembrane
5349	Transmembrane
51283	Transmembrane
23415	Transmembrane
170913	Transmembrane
237979	Transmembrane
54112	Transmembrane
79248	Transmembrane
24499	Transmembrane
56913	Transmembrane
16185	Transmembrane
80749	Transmembrane
13666	Transmembrane
310508	Transmembrane
53883	Transmembrane
